,Player,Player_url,Duration_2018,Type_2018,Season,Duration_2019,Type_2019,Duration_2020,Type_2020,Duration_2021,Type_2021,Duration_2022,Type_2022,Duration_2023,Type_2023
8524,Nicola Zalewski,https://www.transfermarkt.com/nicola-zalewski/profil/spieler/550108,,,2023,,,,,,,,,21.0,"Abdominal Influenza , Muscle Fatigue , Distortion of the ankle ,"
8525,Lorenzo Pellegrini,https://www.transfermarkt.com/lorenzo-pellegrini/profil/spieler/286297,,,2023,,,,,,,,,49.0,"Ankle problems , Contused laceration , Muscle Fatigue , Shin bone bruise , Biceps femoris muscle injury , Muscle Fatigue , Muscular problems , Ankle problems ,"
8526,Stephan El Shaarawy,https://www.transfermarkt.com/stephan-el-shaarawy/profil/spieler/94529,,,2023,,,,,,,,,41.0,"Biceps femoris muscle injury , Muscular problems ,"
8527,Paulo Dybala,https://www.transfermarkt.com/paulo-dybala/profil/spieler/206050,,,2023,,,,,,,,,86.0,"Ankle problems , Distortion of the ankle , Adductor problems , Stress response of the bone , Hamstring Injury , Muscular problems , Ankle problems ,"
8528,Tammy Abraham,https://www.transfermarkt.com/tammy-abraham/profil/spieler/331726,,,2023,,,,,,,,,224.0,"Cruciate Ligament Injury , Shoulder Injury , Eye Injury , Muscular problems , Shoulder Injury ,"
8529,Romelu Lukaku,https://www.transfermarkt.com/romelu-lukaku/profil/spieler/96341,,,2023,,,,,,,,,184.0,"Knee inflammation , Biceps femoris muscle injury , Hamstring Injury , Knee inflammation , Biceps femoris muscle injury , Hamstring Injury ,"
8530,Sardar Azmoun,https://www.transfermarkt.com/sardar-azmoun/profil/spieler/180337,,,2023,,,,,,,,,80.0,"Torn Muscle Fibre , Torn Muscle Fibre ,"
8531,Andrea Belotti,https://www.transfermarkt.com/andrea-belotti/profil/spieler/167727,,,2023,,,,,,,,,56.0,"Fractured Rib , Broken wrist , Thigh Problems , Leg Injury ,"
8532,Juan Musso,https://www.transfermarkt.com/juan-musso/profil/spieler/242359,,,2023,,,,,,,,,49.0,"Distortion of the ankle , Fractured Jaw ,"
8533,Giorgio Scalvini,https://www.transfermarkt.com/giorgio-scalvini/profil/spieler/571604,,,2023,,,,,,,,,21.0,"Distortion of the ankle , Knee Problems , Knee Problems , Knee Problems ,"
8534,Berat Djimsiti,https://www.transfermarkt.com/berat-djimsiti/profil/spieler/165513,,,2023,,,,,,,,,127.0,"Bruised Foot , Unknown Injury , Hamstring Injury , Fibula Fracture , Bruised Foot , Unknown Injury , Hamstring Injury ,"
8535,Sead Kolasinac,https://www.transfermarkt.com/sead-kolasinac/profil/spieler/94005,,,2023,,,,,,,,,78.0,"Adductor problems , Knock , Adductor problems , Knock ,"
8536,Rafael Tolói,https://www.transfermarkt.com/rafael-toloi/profil/spieler/72441,,,2023,,,,,,,,,60.0,"Unknown Injury , Biceps femoris muscle injury , Unknown Injury , Biceps femoris muscle injury ,"
8537,José Luis Palomino,https://www.transfermarkt.com/jose-luis-palomino/profil/spieler/125020,,,2023,,,,,,,,,144.0,"Hamstring Injury , Tear in the abductor muscle , Biceps femoris muscle injury ,"
8538,Teun Koopmeiners,https://www.transfermarkt.com/teun-koopmeiners/profil/spieler/360518,,,2023,,,,,,,,,95.0,"Biceps femoris muscle injury , Head Injury , Biceps femoris muscle injury ,"
8539,Marten de Roon,https://www.transfermarkt.com/marten-de-roon/profil/spieler/133179,,,2023,,,,,,,,,40.0,"Muscular problems , Biceps femoris muscle injury , Muscular problems , Biceps femoris muscle injury ,"
8540,Éderson,https://www.transfermarkt.com/ederson/profil/spieler/607854,,,2023,,,,,,,,,16.0,"Biceps femoris muscle injury ,"
8541,Davide Zappacosta,https://www.transfermarkt.com/davide-zappacosta/profil/spieler/173859,,,2023,,,,,,,,,402.0,"Tear in the abductor muscle , Biceps femoris muscle injury , Muscle Injury , Muscle Injury , Tear in the abductor muscle , Biceps femoris muscle injury , Muscle Injury , Muscle Injury ,"
8542,Hans Hateboer,https://www.transfermarkt.com/hans-hateboer/profil/spieler/275303,,,2023,,,,,,,,,454.0,"Cruciate Ligament Rupture , Knee Problems , Cruciate Ligament Rupture , Knee Problems ,"
8543,Emil Holm,https://www.transfermarkt.com/emil-holm/profil/spieler/496745,,,2023,,,,,,,,,109.0,"groin strain , Pubalgia , Unknown Injury ,"
8544,Nadir Zortea,https://www.transfermarkt.com/nadir-zortea/profil/spieler/392966,,,2023,,,,,,,,,17.0,"Unknown Injury ,"
8545,Matteo Ruggeri,https://www.transfermarkt.com/matteo-ruggeri/profil/spieler/616631,,,2023,,,,,,,,,166.0,"Muscular problems , Muscular problems ,"
8546,Charles De Ketelaere,https://www.transfermarkt.com/charles-de-ketelaere/profil/spieler/435772,,,2023,,,,,,,,,10.0,"Muscle Injury ,"
8547,Mario Pasalic,https://www.transfermarkt.com/mario-pasalic/profil/spieler/205938,,,2023,,,,,,,,,49.0,"Distortion of the ankle , Distortion of the ankle , Distortion of the ankle ,"
8548,Aleksey Miranchuk,https://www.transfermarkt.com/aleksey-miranchuk/profil/spieler/255450,,,2023,,,,,,,,,60.0,"Fractured Finger , Tear in the abductor muscle , Biceps femoris muscle injury ,"
8549,Ademola Lookman,https://www.transfermarkt.com/ademola-lookman/profil/spieler/406040,,,2023,,,,,,,,,35.0,"Biceps femoris muscle injury ,"
8550,Gianluca Scamacca,https://www.transfermarkt.com/gianluca-scamacca/profil/spieler/315867,,,2023,,,,,,,,,254.0,"Knee Surgery , Meniscal Injury , Knee Injury , Unknown Injury , Knee Surgery ,"
8551,El Bilal Touré,https://www.transfermarkt.com/el-bilal-toure/profil/spieler/649016,,,2023,,,,,,,,,61.0,"Muscle Injury ,"
8552,Luis Muriel,https://www.transfermarkt.com/luis-muriel/profil/spieler/119228,,,2023,,,,,,,,,40.0,"Unknown Injury , Tear in the abductor muscle , Unknown Injury , Tear in the abductor muscle ,"
8553,Ivan Provedel,https://www.transfermarkt.com/ivan-provedel/profil/spieler/197929,,,2023,,,,,,,,,6.0,"Fever , Fever ,"
8554,Luigi Sepe,https://www.transfermarkt.com/luigi-sepe/profil/spieler/99254,,,2023,,,,,,,,,48.0,"Disrupted Calf Muscle ,"
8555,Nicolò Casale,https://www.transfermarkt.com/nicolo-casale/profil/spieler/389837,,,2023,,,,,,,,,14.0,"Tear in the abductor muscle ,"
8556,Alessio Romagnoli,https://www.transfermarkt.com/alessio-romagnoli/profil/spieler/197747,,,2023,,,,,,,,,34.0,"Biceps femoris muscle injury , Biceps femoris muscle injury ,"
8557,Patric,https://www.transfermarkt.com/patric/profil/spieler/126729,,,2023,,,,,,,,,54.0,"Inflamed ligaments of the knee , Knee inflammation , Knee Problems ,"
8558,Mario Gila,https://www.transfermarkt.com/mario-gila/profil/spieler/618341,,,2023,,,,,,,,,30.0,"Foot Injury , Foot Injury ,"
8559,Adam Marusic,https://www.transfermarkt.com/adam-marusic/profil/spieler/239802,,,2023,,,,,,,,,35.0,"Inguinal Hernia ,"
8560,Luca Pellegrini,https://www.transfermarkt.com/luca-pellegrini/profil/spieler/346567,,,2023,,,,,,,,,35.0,"Unknown Injury , Calf Injury , Shoulder Injury , Thigh Problems , Thigh Problems ,"
8561,Dimitrije Kamenović,https://www.transfermarkt.com/dimitrije-kamenovi%C4%87/profil/spieler/465565,,,2023,,,,,,,,,20.0,"Ill , Muscle Injury ,"
8562,Elseid Hysaj,https://www.transfermarkt.com/elseid-hysaj/profil/spieler/200056,,,2023,,,,,,,,,10.0,"Ankle Injury , Chest injury ,"
8563,Nicolò Rovella,https://www.transfermarkt.com/nicolo-rovella/profil/spieler/525704,,,2023,,,,,,,,,59.0,"Distortion of the ankle , Unknown Injury ,"
8564,Danilo Cataldi,https://www.transfermarkt.com/danilo-cataldi/profil/spieler/199733,,,2023,,,,,,,,,62.0,"Calf Injury , Calf Injury ,"
8565,Mattéo Guendouzi,https://www.transfermarkt.com/matteo-guendouzi/profil/spieler/465830,,,2023,,,,,,,,,11.0,"Injury to the ankle , Knock ,"
8566,Luis Alberto,https://www.transfermarkt.com/luis-alberto/profil/spieler/128220,,,2023,,,,,,,,,9.0,"Knee Problems ,"
8567,Matías Vecino,https://www.transfermarkt.com/matias-vecino/profil/spieler/143812,,,2023,,,,,,,,,36.0,"Knee Problems , Biceps femoris muscle injury , Knee Problems ,"
8568,Manuel Lazzari,https://www.transfermarkt.com/manuel-lazzari/profil/spieler/331401,,,2023,,,,,,,,,62.0,"Calf Injury , Hamstring Injury , Calf Injury ,"
8569,Daichi Kamada,https://www.transfermarkt.com/daichi-kamada/profil/spieler/356141,,,2023,,,,,,,,,4.0,"Infection ,"
8570,André Anderson,https://www.transfermarkt.com/andre-anderson/profil/spieler/601577,,,2023,,,,,,,,,267.0,"Pubalgia , Muscular problems ,"
8571,Mattia Zaccagni,https://www.transfermarkt.com/mattia-zaccagni/profil/spieler/283735,,,2023,,,,,,,,,29.0,"Fever , Calf Injury , Hamstring Injury ,"
8572,Pedro,https://www.transfermarkt.com/pedro/profil/spieler/65278,,,2023,,,,,,,,,26.0,"Nasal Bone Fracture , Ankle Injury , Ankle Injury ,"
8573,Cristiano Lombardi,https://www.transfermarkt.com/cristiano-lombardi/profil/spieler/240349,,,2023,,,,,,,,,332.0,"Unknown Injury ,"
8574,Ciro Immobile,https://www.transfermarkt.com/ciro-immobile/profil/spieler/105521,,,2023,,,,,,,,,127.0,"Traffic Accident , Biceps femoris muscle injury , Hamstring Injury , Hamstring Injury , Biceps femoris muscle injury , Muscular problems , Traffic Accident , Biceps femoris muscle injury , Hamstring Injury , Hamstring Injury , Biceps femoris muscle injury ,"
8575,Taty Castellanos,https://www.transfermarkt.com/taty-castellanos/profil/spieler/522784,,,2023,,,,,,,,,6.0,"Ankle Injury ,"
8576,Pietro Terracciano,https://www.transfermarkt.com/pietro-terracciano/profil/spieler/96254,,,2023,,,,,,,,,13.0,"Fever , Knock ,"
8577,Nikola Milenković,https://www.transfermarkt.com/nikola-milenkovi%C4%87/profil/spieler/413507,,,2023,,,,,,,,,33.0,"Flu , Muscular problems , Adductor problems , Flu ,"
8578,Yerry Mina,https://www.transfermarkt.com/yerry-mina/profil/spieler/289446,,,2023,,,,,,,,,86.0,"Ankle Injury ,"
8579,Lucas Martínez Quarta,https://www.transfermarkt.com/lucas-martinez-quarta/profil/spieler/373373,,,2023,,,,,,,,,17.0,"Patella tendon luxation , Unknown Injury ,"
8580,Luca Ranieri,https://www.transfermarkt.com/luca-ranieri/profil/spieler/346561,,,2023,,,,,,,,,8.0,"Unknown Injury ,"
8581,Cristiano Biraghi,https://www.transfermarkt.com/cristiano-biraghi/profil/spieler/124555,,,2023,,,,,,,,,6.0,"Flu ,"
8582,Dodô,https://www.transfermarkt.com/dodo/profil/spieler/401529,,,2023,,,,,,,,,20.0,"Disrupted Calf Muscle ,"
8583,Niccolò Pierozzi,https://www.transfermarkt.com/niccolo-pierozzi/profil/spieler/534084,,,2023,,,,,,,,,34.0,"Unknown Injury , Muscular problems ,"
8584,Maxime López,https://www.transfermarkt.com/maxime-lopez/profil/spieler/290862,,,2023,,,,,,,,,25.0,"Knee Injury ,"
8585,Rolando Mandragora,https://www.transfermarkt.com/rolando-mandragora/profil/spieler/308279,,,2023,,,,,,,,,42.0,"Unknown Injury , Unknown Injury ,"
8586,Arthur Melo,https://www.transfermarkt.com/arthur-melo/profil/spieler/362842,,,2023,,,,,,,,,153.0,"Surgery , Ankle problems ,"
8587,Gaetano Castrovilli,https://www.transfermarkt.com/gaetano-castrovilli/profil/spieler/303116,,,2023,,,,,,,,,26.0,"Knee Injury , Disrupted Calf Muscle , Knee Injury ,"
8588,Alfred Duncan,https://www.transfermarkt.com/alfred-duncan/profil/spieler/184894,,,2023,,,,,,,,,70.0,"Unknown Injury , Unknown Injury , Biceps femoris muscle injury , Unknown Injury , Unknown Injury , Biceps femoris muscle injury ,"
8589,Giacomo Bonaventura,https://www.transfermarkt.com/giacomo-bonaventura/profil/spieler/57280,,,2023,,,,,,,,,38.0,"Adductor problems , Muscle Fatigue , Adductor problems , Muscle Fatigue ,"
8590,Antonin Barak,https://www.transfermarkt.com/antonin-barak/profil/spieler/272261,,,2023,,,,,,,,,24.0,"Flu , Abdominal Influenza , Unknown Injury , Flu , Abdominal Influenza , Unknown Injury ,"
8591,Riccardo Sottil,https://www.transfermarkt.com/riccardo-sottil/profil/spieler/386455,,,2023,,,,,,,,,267.0,"Unknown Injury , Unknown Injury , Unknown Injury , Herniated Disc , Muscular problems , Unknown Injury ,"
8592,Josip Brekalo,https://www.transfermarkt.com/josip-brekalo/profil/spieler/293169,,,2023,,,,,,,,,13.0,"Head Injury , Muscular problems ,"
8593,Nicolás González,https://www.transfermarkt.com/nicolas-gonzalez/profil/spieler/486031,,,2023,,,,,,,,,145.0,"Rest , Biceps femoris muscle injury , Unknown Injury , Unknown Injury , Unknown Injury , Rest , Biceps femoris muscle injury ,"
8594,Lucas Beltrán,https://www.transfermarkt.com/lucas-beltran/profil/spieler/628366,,,2023,,,,,,,,,2.0,"Dead Leg ,"
8595,Christian Kouamé,https://www.transfermarkt.com/christian-kouame/profil/spieler/337725,,,2023,,,,,,,,,10.0,"Lumbago , Lumbago ,"
8596,M'Bala Nzola,https://www.transfermarkt.com/mbala-nzola/profil/spieler/354814,,,2023,,,,,,,,,36.0,"Unknown Injury , Calf Injury ,"
8597,Perr Schuurs,https://www.transfermarkt.com/perr-schuurs/profil/spieler/418543,,,2023,,,,,,,,,41.0,"Tear in the abductor muscle , Rest , Unknown Injury ,"
8598,David Zima,https://www.transfermarkt.com/david-zima/profil/spieler/544149,,,2023,,,,,,,,,146.0,"Meniscal Injury , Shoulder Injury ,"
8599,Ricardo Rodríguez,https://www.transfermarkt.com/ricardo-rodriguez/profil/spieler/86784,,,2023,,,,,,,,,10.0,"Fever , Fever ,"
8600,Saba Sazonov,https://www.transfermarkt.com/saba-sazonov/profil/spieler/655456,,,2023,,,,,,,,,10.0,"Muscle Injury ,"
8601,Koffi Djidji,https://www.transfermarkt.com/koffi-djidji/profil/spieler/183031,,,2023,,,,,,,,,15.0,"Nose surgery ,"
8602,Samuele Ricci,https://www.transfermarkt.com/samuele-ricci/profil/spieler/467992,,,2023,,,,,,,,,78.0,"Calf Injury , Fever , Muscular problems , Calf Injury ,"
8603,Ivan Ilić,https://www.transfermarkt.com/ivan-ili%C4%87/profil/spieler/470794,,,2023,,,,,,,,,74.0,"Ankle Injury , Knock , Muscular problems , Ankle Injury , Knock ,"
8604,Karol Linetty,https://www.transfermarkt.com/karol-linetty/profil/spieler/225873,,,2023,,,,,,,,,54.0,"Muscle Injury , Muscle Injury ,"
8605,Brandon Soppy,https://www.transfermarkt.com/brandon-soppy/profil/spieler/546880,,,2023,,,,,,,,,63.0,"Muscle Injury , intestial virus ,"
8606,Valentino Lazaro,https://www.transfermarkt.com/valentino-lazaro/profil/spieler/186368,,,2023,,,,,,,,,166.0,"Unknown Injury , Sideband tear in the knee , Unknown Injury , Sideband tear in the knee ,"
8607,Mërgim Vojvoda,https://www.transfermarkt.com/mergim-vojvoda/profil/spieler/336125,,,2023,,,,,,,,,42.0,"Muscular problems , Muscle Injury ,"
8608,Nikola Vlašić,https://www.transfermarkt.com/nikola-vla-scaron-i%C4%87/profil/spieler/293200,,,2023,,,,,,,,,25.0,"Hamstring Injury ,"
8609,Nemanja Radonjić,https://www.transfermarkt.com/nemanja-radonji%C4%87/profil/spieler/245078,,,2023,,,,,,,,,69.0,"Unknown Injury , Muscle Fatigue ,"
8610,Yann Karamoh,https://www.transfermarkt.com/yann-karamoh/profil/spieler/324804,,,2023,,,,,,,,,26.0,"Calf Injury ,"
8611,Demba Seck,https://www.transfermarkt.com/demba-seck/profil/spieler/551752,,,2023,,,,,,,,,6.0,"Unknown Injury ,"
8612,Antonio Sanabria,https://www.transfermarkt.com/antonio-sanabria/profil/spieler/234523,,,2023,,,,,,,,,36.0,"Unknown Injury , Muscle Fatigue , Unknown Injury , Muscle Fatigue ,"
8613,Duván Zapata,https://www.transfermarkt.com/duvan-zapata/profil/spieler/73794,,,2023,,,,,,,,,262.0,"Leg Injury , Unknown Injury , Hamstring Injury , Hip problems , Bruised Knee , Hamstring Injury , Leg Injury , Unknown Injury , Hamstring Injury ,"
8614,Pietro Pellegri,https://www.transfermarkt.com/pietro-pellegri/profil/spieler/364133,,,2023,,,,,,,,,162.0,"Adductor problems , Biceps femoris muscle injury , Biceps femoris muscle injury , Unknown Injury , Unknown Injury , Adductor problems , Hamstring Injury , Adductor problems , Biceps femoris muscle injury ,"
8615,Lukasz Skorupski,https://www.transfermarkt.com/lukasz-skorupski/profil/spieler/80894,,,2023,,,,,,,,,12.0,"Fever , Fever , Fever , Fever ,"
8616,Nicola Bagnolini,https://www.transfermarkt.com/nicola-bagnolini/profil/spieler/818892,,,2023,,,,,,,,,92.0,"Shoulder Injury ,"
8617,Sam Beukema,https://www.transfermarkt.com/sam-beukema/profil/spieler/433984,,,2023,,,,,,,,,53.0,"Knee Injury ,"
8618,Adama Soumaoro,https://www.transfermarkt.com/adama-soumaoro/profil/spieler/126673,,,2023,,,,,,,,,316.0,"Patella rupture , Muscular problems , Bruised Knee , Biceps femoris muscle injury ,"
8619,Kevin Bonifazi,https://www.transfermarkt.com/kevin-bonifazi/profil/spieler/247377,,,2023,,,,,,,,,266.0,"Lumbago , Knee Injury , Lumbago , Knee Injury ,"
8620,Riccardo Calafiori,https://www.transfermarkt.com/riccardo-calafiori/profil/spieler/502821,,,2023,,,,,,,,,98.0,"Unknown Injury , Unknown Injury , Muscular problems , Torn Muscle Fibre , Unknown Injury , Unknown Injury , Muscular problems , Torn Muscle Fibre ,"
8621,Lorenzo De Silvestri,https://www.transfermarkt.com/lorenzo-de-silvestri/profil/spieler/33571,,,2023,,,,,,,,,36.0,"Unknown Injury ,"
8622,Oussama El Azzouzi,https://www.transfermarkt.com/oussama-el-azzouzi/profil/spieler/531065,,,2023,,,,,,,,,20.0,"Muscle Injury ,"
8623,Lewis Ferguson,https://www.transfermarkt.com/lewis-ferguson/profil/spieler/428563,,,2023,,,,,,,,,70.0,"Knock , Knock ,"
8624,Giovanni Fabbian,https://www.transfermarkt.com/giovanni-fabbian/profil/spieler/633668,,,2023,,,,,,,,,5.0,"Unknown Injury ,"
8625,Jesper Karlsson,https://www.transfermarkt.com/jesper-karlsson/profil/spieler/367992,,,2023,,,,,,,,,129.0,"Thigh Problems , Muscle Injury ,"
8626,Alexis Saelemaekers,https://www.transfermarkt.com/alexis-saelemaekers/profil/spieler/381950,,,2023,,,,,,,,,148.0,"Ruptured intraarticular ligament initiation in knee , Ruptured intraarticular ligament initiation in knee ,"
8627,Riccardo Orsolini,https://www.transfermarkt.com/riccardo-orsolini/profil/spieler/368482,,,2023,,,,,,,,,10.0,"Muscle Fatigue , Muscle Fatigue ,"
8628,Dan Ndoye,https://www.transfermarkt.com/dan-ndoye/profil/spieler/365108,,,2023,,,,,,,,,19.0,"Unknown Injury , Unknown Injury ,"
8629,Joshua Zirkzee,https://www.transfermarkt.com/joshua-zirkzee/profil/spieler/435648,,,2023,,,,,,,,,63.0,"Ankle Injury , Tear in the abductor muscle , Inflammation ,"
8630,Sydney van Hooijdonk,https://www.transfermarkt.com/sydney-van-hooijdonk/profil/spieler/439292,,,2023,,,,,,,,,14.0,"Thigh Problems , Unknown Injury ,"
8631,Andrea Consigli,https://www.transfermarkt.com/andrea-consigli/profil/spieler/35865,,,2023,,,,,,,,,18.0,"Knee Problems ,"
8632,Mattia Viti,https://www.transfermarkt.com/mattia-viti/profil/spieler/493702,,,2023,,,,,,,,,40.0,"Distortion of the ankle ,"
8633,Martin Erlic,https://www.transfermarkt.com/martin-erlic/profil/spieler/357003,,,2023,,,,,,,,,24.0,"Minor Knock , Minor Knock ,"
8634,Marcus Pedersen,https://www.transfermarkt.com/marcus-pedersen/profil/spieler/583404,,,2023,,,,,,,,,53.0,"Knock , Groin Injury ,"
8635,Jeremy Toljan,https://www.transfermarkt.com/jeremy-toljan/profil/spieler/129674,,,2023,,,,,,,,,36.0,"Biceps femoris muscle injury ,"
8636,Filippo Missori,https://www.transfermarkt.com/filippo-missori/profil/spieler/650993,,,2023,,,,,,,,,76.0,"Unknown Injury , Unknown Injury ,"
8637,Daniel Boloca,https://www.transfermarkt.com/daniel-boloca/profil/spieler/441515,,,2023,,,,,,,,,35.0,"Unknown Injury ,"
8638,Armand Laurienté,https://www.transfermarkt.com/armand-lauriente/profil/spieler/579930,,,2023,,,,,,,,,40.0,"Meniscal Injury , Knee Problems ,"
8639,Emil Konradsen Ceide,https://www.transfermarkt.com/emil-konradsen-ceide/profil/spieler/508371,,,2023,,,,,,,,,10.0,"Unknown Injury ,"
8640,Domenico Berardi,https://www.transfermarkt.com/domenico-berardi/profil/spieler/177843,,,2023,,,,,,,,,172.0,"Muscular problems , Adductor problems , Adductor problems , Thigh Problems , Biceps femoris muscle injury , Muscular problems , Adductor problems , Adductor problems ,"
8641,Andrea Pinamonti,https://www.transfermarkt.com/andrea-pinamonti/profil/spieler/315865,,,2023,,,,,,,,,68.0,"Muscular problems , Muscular problems ,"
8642,Agustín Álvarez,https://www.transfermarkt.com/agustin-alvarez/profil/spieler/812625,,,2023,,,,,,,,,167.0,"Cruciate Ligament Rupture ,"
8643,Samuele Mulattieri,https://www.transfermarkt.com/samuele-mulattieri/profil/spieler/457422,,,2023,,,,,,,,,93.0,"Muscular problems , Unknown Injury ,"
8644,Grégoire Defrel,https://www.transfermarkt.com/gregoire-defrel/profil/spieler/163222,,,2023,,,,,,,,,95.0,"Metatarsal Fracture ,"
8645,Maduka Okoye,https://www.transfermarkt.com/maduka-okoye/profil/spieler/340353,,,2023,,,,,,,,,88.0,"Shoulder Injury , Shoulder Injury ,"
8646,Nehuén Pérez,https://www.transfermarkt.com/nehuen-perez/profil/spieler/491693,,,2023,,,,,,,,,18.0,"Muscle Fatigue , Muscle Fatigue ,"
